32.1658	34.8120	165
32.1658	34.8122	159
32.1658	34.8123	144
32.1658	34.8125	164
32.1658	34.8127	165
32.1658	34.8128	154
32.1658	34.8130	169
32.1658	34.8132	176
32.1658	34.8133	169
32.1658	34.8135	154
32.1658	34.8137	134
32.1658	34.8138	115
32.1658	34.8140	101
32.1658	34.8142	125
32.1658	34.8143	143
32.1658	34.8145	159
32.1658	34.8147	165
32.1658	34.8148	159
32.1658	34.8150	143
32.1658	34.8152	152
32.1658	34.8154	150
32.1658	34.8155	128
32.1658	34.8157	142
32.1658	34.8159	149
32.1658	34.8160	142
32.1658	34.8162	128
32.1658	34.8164	104
32.1658	34.8165	108
32.1658	34.8167	53
32.1658	34.8169	68
32.1658	34.8170	82
32.1658	34.8172	89
32.1658	34.8174	82
32.1658	34.8175	68
32.1658	34.8177	53
32.1658	34.8179	65
32.1658	34.8180	40
32.1658	34.8182	53
32.1658	34.8184	66
32.1658	34.8185	70
32.1658	34.8187	66
32.1658	34.8189	53
32.1658	34.8191	40
32.1658	34.8192	64
32.1658	34.8194	52
32.1658	34.8196	66
32.1658	34.8197	81
32.1658	34.8199	88
32.1658	34.8201	81
32.1658	34.8202	66
32.1658	34.8204	52
32.1658	34.8206	95
32.1658	34.8207	87
32.1658	34.8209	111
32.1658	34.8211	128
32.1658	34.8212	134
32.1658	34.8214	128
32.1658	34.8216	111
32.1658	34.8217	87
32.1658	34.8219	96
32.1658	34.8221	53
32.1658	34.8222	68
32.1658	34.8224	84
32.1658	34.8226	90
32.1658	34.8228	84
32.1658	34.8229	68
32.1658	34.8231	53
32.1658	34.8233	58
32.1658	34.8234	19
32.1658	34.8236	35
32.1658	34.8238	48
32.1658	34.8239	51
32.1658	34.8241	48
32.1658	34.8243	35
32.1658	34.8244	19
32.1658	34.8246	50
32.1658	34.8248	40
32.1658	34.8249	54
32.1658	34.8251	66
32.1658	34.8253	71
32.1658	34.8254	66
32.1658	34.8256	54
32.1658	34.8258	40
32.1658	34.8259	71
32.1658	34.8261	62
32.1658	34.8263	79
32.1658	34.8264	97
32.1658	34.8266	104
32.1658	34.8268	97
32.1658	34.8270	79
32.1658	34.8271	62
32.1658	34.8273	78
32.1658	34.8275	53
32.1658	34.8276	68
32.1658	34.8278	82
32.1658	34.8280	89
32.1658	34.8281	82
32.1658	34.8283	68
32.1658	34.8285	100
32.1658	34.8286	105
32.1658	34.8288	101
32.1658	34.8290	120
32.1658	34.8291	127
32.1658	34.8293	120
32.1658	34.8295	101
32.1658	34.8296	79
32.1658	34.8298	62
32.1658	34.8300	71
32.1658	34.8301	92
32.1658	34.8303	116
32.1658	34.8305	133
32.1658	34.8307	138
32.1658	34.8308	133
32.1658	34.8310	116
32.1658	34.8312	92
32.1658	34.8313	157
32.1658	34.8315	155
32.1658	34.8317	175
32.1658	34.8318	189
32.1658	34.8320	194
32.1658	34.8322	189
32.1658	34.8323	175
32.1658	34.8325	182
32.1658	34.8327	180
32.1658	34.8328	155
32.1658	34.8330	170
32.1658	34.8332	177
32.1658	34.8333	170
32.1658	34.8335	155
32.1658	34.8337	135
32.1658	34.8338	115
32.1658	34.8340	85
32.1658	34.8342	109
32.1658	34.8344	131
32.1658	34.8345	144
32.1658	34.8347	151
32.1658	34.8349	144
32.1658	34.8350	131
32.1658	34.8352	150
32.1658	34.8354	151
32.1658	34.8355	140
32.1658	34.8357	155
32.1658	34.8359	161
32.1658	34.8360	155
32.1658	34.8362	140
32.1658	34.8364	120
32.1658	34.8365	135
32.1658	34.8367	96
32.1658	34.8369	120
32.1658	34.8370	135
32.1658	34.8372	141
32.1658	34.8374	135
32.1658	34.8375	120
32.1658	34.8377	96
32.1658	34.8379	122
32.1658	34.8381	90
32.1658	34.8382	114
32.1658	34.8384	130
32.1658	34.8386	136
32.1658	34.8387	130
32.1658	34.8389	114
32.1658	34.8391	90
32.1658	34.8392	153
32.1658	34.8394	151
32.1658	34.8396	170
32.1658	34.8397	186
32.1658	34.8399	191
32.1658	34.8401	186
32.1658	34.8402	170
32.1658	34.8404	151
32.1658	34.8406	202
32.1658	34.8407	197
32.1658	34.8409	212
32.1658	34.8411	221
32.1658	34.8412	225
32.1658	34.8414	221
32.1658	34.8416	212
32.1658	34.8417	197
32.1658	34.8419	209
32.1658	34.8421	177
32.1658	34.8423	194
32.1658	34.8424	207
32.1658	34.8426	211
32.1658	34.8428	207
32.1658	34.8429	194
32.1658	34.8431	177
32.1658	34.8433	194
32.1658	34.8434	166
32.1658	34.8436	186
32.1658	34.8438	199
32.1658	34.8439	204
32.1658	34.8441	199
32.1658	34.8443	186
32.1658	34.8444	166
32.1658	34.8446	188
32.1658	34.8448	161
32.1658	34.8449	181
32.1658	34.8451	194
32.1658	34.8453	200
32.1658	34.8454	194
32.1658	34.8456	181
32.1658	34.8458	161
32.1658	34.8460	178
32.1658	34.8461	144
32.1658	34.8463	164
32.1658	34.8465	180
32.1658	34.8466	186
32.1658	34.8468	180
32.1658	34.8470	164
32.1658	34.8471	144
32.1658	34.8473	168
32.1658	34.8475	143
32.1658	34.8476	162
32.1658	34.8478	179
32.1658	34.8480	184
32.1658	34.8481	179
32.1658	34.8483	162
32.1658	34.8485	167
32.1658	34.8486	162
32.1658	34.8488	132
32.1658	34.8490	146
32.1658	34.8491	153
32.1658	34.8493	146
32.1658	34.8495	132
32.1658	34.8497	112
32.1658	34.8498	87
32.1658	34.8500	93
32.1658	34.8502	118
32.1658	34.8503	136
32.1658	34.8505	152
32.1658	34.8507	158
32.1658	34.8508	152
32.1658	34.8510	136
32.1658	34.8512	140
32.1658	34.8513	135
32.1658	34.8515	99
32.1658	34.8517	118
32.1658	34.8518	124
32.1658	34.8520	118
32.1658	34.8522	99
32.1658	34.8523	77
32.1658	34.8525	86
32.1658	34.8527	49
32.1658	34.8528	62
32.1658	34.8530	76
32.1658	34.8532	82
32.1658	34.8534	76
32.1658	34.8535	62
32.1658	34.8537	49
32.1658	34.8539	32
32.1658	34.8540	55
32.1658	34.8542	70
32.1658	34.8544	91
32.1658	34.8545	109
32.1658	34.8547	117
32.1658	34.8549	109
32.1658	34.8550	91
32.1658	34.8552	112
32.1658	34.8554	112
32.1658	34.8555	95
32.1658	34.8557	114
32.1658	34.8559	121
32.1658	34.8560	114
32.1658	34.8562	95
32.1658	34.8564	74
32.1658	34.8565	84
32.1658	34.8567	49
32.1658	34.8569	63
32.1658	34.8570	76
32.1658	34.8572	82
32.1658	34.8574	76
32.1658	34.8576	63
32.1658	34.8577	49
32.1658	34.8579	44
32.1658	34.8584	7
32.1658	34.8586	12
32.1658	34.8587	7
32.1658	34.8633	5
32.1658	34.8634	7
32.1658	34.8636	21
32.1658	34.8638	34
32.1658	34.8639	39
32.1658	34.8641	34
32.1658	34.8643	21
32.1658	34.8644	7
32.1658	34.8646	2
32.1658	34.8715	6
32.1658	34.8717	17
32.1658	34.8718	22
32.1658	34.8720	17
32.1658	34.8722	6
32.1661	34.7928	2
32.1661	34.7930	18
32.1661	34.7932	26
32.1661	34.7933	18
32.1661	34.7935	2
32.1661	34.7945	7
32.1661	34.7947	13
32.1661	34.7948	7
32.1661	34.7952	15
32.1661	34.7953	16
32.1661	34.7955	7
32.1661	34.7957	16
32.1661	34.7958	20
32.1661	34.7960	16
32.1661	34.7962	7
32.1661	34.7965	31
32.1661	34.7967	22
32.1661	34.7969	37
32.1661	34.7970	49
32.1661	34.7972	53
32.1661	34.7974	49
32.1661	34.7975	37
32.1661	34.7977	22
32.1661	34.7979	27
32.1661	34.7982	3
32.1661	34.7984	17
32.1661	34.7985	24
32.1661	34.7987	17
32.1661	34.7989	3
32.1661	34.7992	5
32.1661	34.7995	9
32.1661	34.7997	25
32.1661	34.7999	33
32.1661	34.8001	25
32.1661	34.8002	9
32.1661	34.8006	13
32.1661	34.8007	3
32.1661	34.8009	21
32.1661	34.8011	41
32.1661	34.8012	49
32.1661	34.8014	41
32.1661	34.8016	21
32.1661	34.8017	3
32.1661	34.8019	12
32.1661	34.8022	5
32.1661	34.8024	19
32.1661	34.8026	27
32.1661	34.8027	19
32.1661	34.8029	5
32.1661	34.8032	5
32.1661	34.8036	6
32.1661	34.8038	21
32.1661	34.8039	29
32.1661	34.8041	21
32.1661	34.8043	6
32.1661	34.8046	52
32.1661	34.8048	61
32.1661	34.8049	84
32.1661	34.8051	112
32.1661	34.8053	124
32.1661	34.8054	112
32.1661	34.8056	84
32.1661	34.8058	61
32.1661	34.8059	86
32.1661	34.8061	68
32.1661	34.8063	88
32.1661	34.8064	108
32.1661	34.8066	118
32.1661	34.8068	108
32.1661	34.8069	88
32.1661	34.8071	68
32.1661	34.8073	138
32.1661	34.8075	135
32.1661	34.8076	152
32.1661	34.8078	167
32.1661	34.8080	174
32.1661	34.8081	167
32.1661	34.8083	152
32.1661	34.8085	177
32.1661	34.8086	179
32.1661	34.8088	167
32.1661	34.8090	183
32.1661	34.8091	190
32.1661	34.8093	183
32.1661	34.8095	167
32.1661	34.8096	148
32.1661	34.8098	130
32.1661	34.8100	100
32.1661	34.8101	125
32.1661	34.8103	145
32.1661	34.8105	164
32.1661	34.8106	174
32.1661	34.8108	164
32.1661	34.8110	145
32.1661	34.8111	125
32.1661	34.8113	148
32.1661	34.8115	125
32.1661	34.8117	147
32.1661	34.8118	168
32.1661	34.8120	178
32.1661	34.8122	168
32.1661	34.8123	147
32.1661	34.8125	164
32.1661	34.8127	166
32.1661	34.8128	159
32.1661	34.8130	181
32.1661	34.8132	189
32.1661	34.8133	181
32.1661	34.8135	159
32.1661	34.8137	136
32.1661	34.8138	115
32.1661	34.8140	98
32.1661	34.8142	122
32.1661	34.8143	143
32.1661	34.8145	163
32.1661	34.8147	172
32.1661	34.8148	163
32.1661	34.8150	143
32.1661	34.8152	151
32.1661	34.8154	149
32.1661	34.8155	132
32.1661	34.8157	152
32.1661	34.8159	161
32.1661	34.8160	152
32.1661	34.8162	132
32.1661	34.8164	106
32.1661	34.8165	107
32.1661	34.8167	52
32.1661	34.8169	69
32.1661	34.8170	91
32.1661	34.8172	102
32.1661	34.8174	91
32.1661	34.8175	69
32.1661	34.8177	52
32.1661	34.8179	63
32.1661	34.8180	38
32.1661	34.8182	54
32.1661	34.8184	69
32.1661	34.8185	78
32.1661	34.8187	69
32.1661	34.8189	54
32.1661	34.8191	38
32.1661	34.8192	64
32.1661	34.8194	55
32.1661	34.8196	74
32.1661	34.8197	98
32.1661	34.8199	111
32.1661	34.8201	98
32.1661	34.8202	74
32.1661	34.8204	55
32.1661	34.8206	98
32.1661	34.8207	94
32.1661	34.8209	123
32.1661	34.8211	144
32.1661	34.8212	155
32.1661	34.8214	144
32.1661	34.8216	123
32.1661	34.8217	94
32.1661	34.8219	98
32.1661	34.8221	54
32.1661	34.8222	72
32.1661	34.8224	95
32.1661	34.8226	105
32.1661	34.8228	95
32.1661	34.8229	72
32.1661	34.8231	54
32.1661	34.8233	58
32.1661	34.8234	20
32.1661	34.8236	39
32.1661	34.8238	54
32.1661	34.8239	62
32.1661	34.8241	54
32.1661	34.8243	39
32.1661	34.8244	20
32.1661	34.8246	50
32.1661	34.8248	44
32.1661	34.8249	61
32.1661	34.8251	81
32.1661	34.8253	92
32.1661	34.8254	81
32.1661	34.8256	61
32.1661	34.8258	44
32.1661	34.8259	76
32.1661	34.8261	71
32.1661	34.8263	100
32.1661	34.8264	128
32.1661	34.8266	138
32.1661	34.8268	128
32.1661	34.8270	100
32.1661	34.8271	71
32.1661	34.8273	84
32.1661	34.8275	58
32.1661	34.8276	78
32.1661	34.8278	103
32.1661	34.8280	117
32.1661	34.8281	103
32.1661	34.8283	78
32.1661	34.8285	105
32.1661	34.8286	112
32.1661	34.8288	115
32.1661	34.8290	137
32.1661	34.8291	147
32.1661	34.8293	137
32.1661	34.8295	115
32.1661	34.8296	85
32.1661	34.8298	64
32.1661	34.8300	68
32.1661	34.8301	88
32.1661	34.8303	114
32.1661	34.8305	134
32.1661	34.8307	142
32.1661	34.8308	134
32.1661	34.8310	114
32.1661	34.8312	88
32.1661	34.8313	153
32.1661	34.8315	153
32.1661	34.8317	175
32.1661	34.8318	193
32.1661	34.8320	201
32.1661	34.8322	193
32.1661	34.8323	175
32.1661	34.8325	181
32.1661	34.8327	179
32.1661	34.8328	159
32.1661	34.8330	181
32.1661	34.8332	189
32.1661	34.8333	181
32.1661	34.8335	159
32.1661	34.8337	136
32.1661	34.8338	115
32.1661	34.8340	85
32.1661	34.8342	111
32.1661	34.8344	135
32.1661	34.8345	156
32.1661	34.8347	165
32.1661	34.8349	156
32.1661	34.8350	135
32.1661	34.8352	151
32.1661	34.8354	154
32.1661	34.8355	148
32.1661	34.8357	170
32.1661	34.8359	181
32.1661	34.8360	170
32.1661	34.8362	148
32.1661	34.8364	125
32.1661	34.8365	136
32.1661	34.8367	99
32.1661	34.8369	127
32.1661	34.8370	147
32.1661	34.8372	157
32.1661	34.8374	147
32.1661	34.8375	127
32.1661	34.8377	99
32.1661	34.8379	123
32.1661	34.8381	94
32.1661	34.8382	122
32.1661	34.8384	143
32.1661	34.8386	152
32.1661	34.8387	143
32.1661	34.8389	122
32.1661	34.8391	94
32.1661	34.8392	154
32.1661	34.8394	155
32.1661	34.8396	179
32.1661	34.8397	198
32.1661	34.8399	206
32.1661	34.8401	198
32.1661	34.8402	179
32.1661	34.8404	155
32.1661	34.8406	204
32.1661	34.8407	204
32.1661	34.8409	220
32.1661	34.8411	234
32.1661	34.8412	239
32.1661	34.8414	234
32.1661	34.8416	220
32.1661	34.8417	204
32.1661	34.8419	211
32.1661	34.8421	183
32.1661	34.8423	204
32.1661	34.8424	219
32.1661	34.8426	225
32.1661	34.8428	219
32.1661	34.8429	204
32.1661	34.8431	183
32.1661	34.8433	198
32.1661	34.8434	176
32.1661	34.8436	198
32.1661	34.8438	215
32.1661	34.8439	221
32.1661	34.8441	215
32.1661	34.8443	198
32.1661	34.8444	176
32.1661	34.8446	192
32.1661	34.8448	170
32.1661	34.8449	194
32.1661	34.8451	212
32.1661	34.8453	218
32.1661	34.8454	212
32.1661	34.8456	194
32.1661	34.8458	170
32.1661	34.8460	180
32.1661	34.8461	143
32.1661	34.8463	165
32.1661	34.8465	186
32.1661	34.8466	194
32.1661	34.8468	186
32.1661	34.8470	165
32.1661	34.8471	143
32.1661	34.8473	167
32.1661	34.8475	143
32.1661	34.8476	166
32.1661	34.8478	187
32.1661	34.8480	194
32.1661	34.8481	187
32.1661	34.8483	166
32.1661	34.8485	168
32.1661	34.8486	163
32.1661	34.8488	140
32.1661	34.8490	161
32.1661	34.8491	171
32.1661	34.8493	161
32.1661	34.8495	140
32.1661	34.8497	116
32.1661	34.8498	88
32.1661	34.8500	91
32.1661	34.8502	116
32.1661	34.8503	139
32.1661	34.8505	158
32.1661	34.8507	168
32.1661	34.8508	158
32.1661	34.8510	139
32.1661	34.8512	138
32.1661	34.8513	132
32.1661	34.8515	92
32.1661	34.8517	115
32.1661	34.8518	124
32.1661	34.8520	115
32.1661	34.8522	92
32.1661	34.8523	71
32.1661	34.8525	81
32.1661	34.8527	48
32.1661	34.8528	63
32.1661	34.8530	81
32.1661	34.8532	91
32.1661	34.8534	81
32.1661	34.8535	63
32.1661	34.8537	48
32.1661	34.8539	30
32.1661	34.8540	60
32.1661	34.8542	80
32.1661	34.8544	111
32.1661	34.8545	136
32.1661	34.8547	146
32.1661	34.8549	136
32.1661	34.8550	111
32.1661	34.8552	122
32.1661	34.8554	123
32.1661	34.8555	118
32.1661	34.8557	142
32.1661	34.8559	152
32.1661	34.8560	142
32.1661	34.8562	118
32.1661	34.8564	86
32.1661	34.8565	90
32.1661	34.8567	51
32.1661	34.8569	69
32.1661	34.8570	92
32.1661	34.8572	104
32.1661	34.8574	92
32.1661	34.8576	69
32.1661	34.8577	51
32.1661	34.8579	45
32.1661	34.8584	8
32.1661	34.8586	14
32.1661	34.8587	8
32.1661	34.8636	6
32.1661	34.8638	16
32.1661	34.8639	19
32.1661	34.8641	16
32.1661	34.8643	6
32.1663	34.7928	13
32.1663	34.7930	47
32.1663	34.7932	66
32.1663	34.7933	47
32.1663	34.7935	13
32.1663	34.7945	6
32.1663	34.7947	25
32.1663	34.7948	6
32.1663	34.7970	31
32.1663	34.7972	51
32.1663	34.7974	31
32.1663	34.7984	33
32.1663	34.7985	53
32.1663	34.7987	33
32.1663	34.7995	14
32.1663	34.7997	49
32.1663	34.7999	68
32.1663	34.8001	49
32.1663	34.8002	14
32.1663	34.8006	6
32.1663	34.8007	5
32.1663	34.8009	34
32.1663	34.8011	67
32.1663	34.8012	94
32.1663	34.8014	67
32.1663	34.8016	34
32.1663	34.8017	5
32.1663	34.8019	2
32.1663	34.8022	3
32.1663	34.8024	36
32.1663	34.8026	56
32.1663	34.8027	36
32.1663	34.8029	3
32.1663	34.8036	8
32.1663	34.8038	43
32.1663	34.8039	62
32.1663	34.8041	43
32.1663	34.8043	8
32.1663	34.8046	48
32.1663	34.8048	63
32.1663	34.8049	103
32.1663	34.8051	150
32.1663	34.8053	176
32.1663	34.8054	150
32.1663	34.8056	103
32.1663	34.8058	63
32.1663	34.8059	60
32.1663	34.8061	31
32.1663	34.8063	61
32.1663	34.8064	104
32.1663	34.8066	134
32.1663	34.8068	104
32.1663	34.8069	61
32.1663	34.8071	31
32.1663	34.8073	55
32.1663	34.8075	57
32.1663	34.8076	92
32.1663	34.8078	141
32.1663	34.8080	167
32.1663	34.8081	141
32.1663	34.8083	92
32.1663	34.8085	102
32.1663	34.8086	114
32.1663	34.8088	134
32.1663	34.8090	179
32.1663	34.8091	202
32.1663	34.8093	179
32.1663	34.8095	134
32.1663	34.8096	91
32.1663	34.8098	61
32.1663	34.8100	61
32.1663	34.8101	91
32.1663	34.8103	134
32.1663	34.8105	179
32.1663	34.8106	202
32.1663	34.8108	179
32.1663	34.8110	134
32.1663	34.8111	91
32.1663	34.8113	113
32.1663	34.8115	102
32.1663	34.8117	143
32.1663	34.8118	188
32.1663	34.8120	209
32.1663	34.8122	188
32.1663	34.8123	143
32.1663	34.8125	143
32.1663	34.8127	146
32.1663	34.8128	161
32.1663	34.8130	202
32.1663	34.8132	220
32.1663	34.8133	202
32.1663	34.8135	161
32.1663	34.8137	123
32.1663	34.8138	86
32.1663	34.8140	62
32.1663	34.8142	92
32.1663	34.8143	135
32.1663	34.8145	180
32.1663	34.8147	203
32.1663	34.8148	180
32.1663	34.8150	135
32.1663	34.8152	126
32.1663	34.8154	125
32.1663	34.8155	132
32.1663	34.8157	176
32.1663	34.8159	199
32.1663	34.8160	176
32.1663	34.8162	132
32.1663	34.8164	87
32.1663	34.8165	76
32.1663	34.8167	37
32.1663	34.8169	66
32.1663	34.8170	115
32.1663	34.8172	141
32.1663	34.8174	115
32.1663	34.8175	66
32.1663	34.8177	37
32.1663	34.8179	40
32.1663	34.8180	19
32.1663	34.8182	50
32.1663	34.8184	88
32.1663	34.8185	119
32.1663	34.8187	88
32.1663	34.8189	50
32.1663	34.8191	19
32.1663	34.8192	46
32.1663	34.8194	48
32.1663	34.8196	79
32.1663	34.8197	130
32.1663	34.8199	155
32.1663	34.8201	130
32.1663	34.8202	79
32.1663	34.8204	48
32.1663	34.8206	80
32.1663	34.8207	88
32.1663	34.8209	132
32.1663	34.8211	176
32.1663	34.8212	199
32.1663	34.8214	176
32.1663	34.8216	132
32.1663	34.8217	88
32.1663	34.8219	78
32.1663	34.8221	43
32.1663	34.8222	71
32.1663	34.8224	122
32.1663	34.8226	147
32.1663	34.8228	122
32.1663	34.8229	71
32.1663	34.8231	43
32.1663	34.8233	38
32.1663	34.8234	10
32.1663	34.8236	40
32.1663	34.8238	74
32.1663	34.8239	102
32.1663	34.8241	74
32.1663	34.8243	40
32.1663	34.8244	10
32.1663	34.8246	35
32.1663	34.8248	38
32.1663	34.8249	67
32.1663	34.8251	116
32.1663	34.8253	142
32.1663	34.8254	116
32.1663	34.8256	67
32.1663	34.8258	38
32.1663	34.8259	68
32.1663	34.8261	75
32.1663	34.8263	120
32.1663	34.8264	163
32.1663	34.8266	189
32.1663	34.8268	163
32.1663	34.8270	120
32.1663	34.8271	75
32.1663	34.8273	76
32.1663	34.8275	53
32.1663	34.8276	88
32.1663	34.8278	137
32.1663	34.8280	163
32.1663	34.8281	137
32.1663	34.8283	88
32.1663	34.8285	94
32.1663	34.8286	102
32.1663	34.8288	124
32.1663	34.8290	168
32.1663	34.8291	192
32.1663	34.8293	168
32.1663	34.8295	124
32.1663	34.8296	79
32.1663	34.8298	53
32.1663	34.8300	36
32.1663	34.8301	60
32.1663	34.8303	97
32.1663	34.8305	145
32.1663	34.8307	171
32.1663	34.8308	145
32.1663	34.8310	97
32.1663	34.8312	60
32.1663	34.8313	115
32.1663	34.8315	127
32.1663	34.8317	165
32.1663	34.8318	205
32.1663	34.8320	222
32.1663	34.8322	205
32.1663	34.8323	165
32.1663	34.8325	155
32.1663	34.8327	153
32.1663	34.8328	158
32.1663	34.8330	201
32.1663	34.8332	218
32.1663	34.8333	201
32.1663	34.8335	158
32.1663	34.8337	120
32.1663	34.8338	83
32.1663	34.8340	62
32.1663	34.8342	92
32.1663	34.8344	135
32.1663	34.8345	180
32.1663	34.8347	203
32.1663	34.8349	180
32.1663	34.8350	135
32.1663	34.8352	135
32.1663	34.8354	140
32.1663	34.8355	154
32.1663	34.8357	196
32.1663	34.8359	215
32.1663	34.8360	196
32.1663	34.8362	154
32.1663	34.8364	115
32.1663	34.8365	117
32.1663	34.8367	84
32.1663	34.8369	129
32.1663	34.8370	172
32.1663	34.8372	196
32.1663	34.8374	172
32.1663	34.8375	129
32.1663	34.8377	84
32.1663	34.8379	97
32.1663	34.8381	80
32.1663	34.8382	126
32.1663	34.8384	169
32.1663	34.8386	194
32.1663	34.8387	169
32.1663	34.8389	126
32.1663	34.8391	80
32.1663	34.8392	135
32.1663	34.8394	144
32.1663	34.8396	183
32.1663	34.8397	217
32.1663	34.8399	233
32.1663	34.8401	217
32.1663	34.8402	183
32.1663	34.8404	144
32.1663	34.8406	193
32.1663	34.8407	202
32.1663	34.8409	228
32.1663	34.8411	247
32.1663	34.8412	252
32.1663	34.8414	247
32.1663	34.8416	228
32.1663	34.8417	202
32.1663	34.8419	203
32.1663	34.8421	179
32.1663	34.8423	211
32.1663	34.8424	236
32.1663	34.8426	247
32.1663	34.8428	236
32.1663	34.8429	211
32.1663	34.8431	179
32.1663	34.8433	189
32.1663	34.8434	175
32.1663	34.8436	208
32.1663	34.8438	234
32.1663	34.8439	246
32.1663	34.8441	234
32.1663	34.8443	208
32.1663	34.8444	175
32.1663	34.8446	185
32.1663	34.8448	169
32.1663	34.8449	204
32.1663	34.8451	233
32.1663	34.8453	244
32.1663	34.8454	233
32.1663	34.8456	204
32.1663	34.8458	169
32.1663	34.8460	162
32.1663	34.8461	121
32.1663	34.8463	159
32.1663	34.8465	202
32.1663	34.8466	219
32.1663	34.8468	202
32.1663	34.8470	159
32.1663	34.8471	121
32.1663	34.8473	136
32.1663	34.8475	126
32.1663	34.8476	163
32.1663	34.8478	205
32.1663	34.8480	221
32.1663	34.8481	205
32.1663	34.8483	163
32.1663	34.8485	149
32.1663	34.8486	144
32.1663	34.8488	144
32.1663	34.8490	188
32.1663	34.8491	210
32.1663	34.8493	188
32.1663	34.8495	144
32.1663	34.8497	102
32.1663	34.8498	68
32.1663	34.8500	61
32.1663	34.8502	90
32.1663	34.8503	134
32.1663	34.8505	178
32.1663	34.8507	201
32.1663	34.8508	178
32.1663	34.8510	134
32.1663	34.8512	106
32.1663	34.8513	91
32.1663	34.8515	70
32.1663	34.8517	121
32.1663	34.8518	145
32.1663	34.8520	121
32.1663	34.8522	70
32.1663	34.8523	42
32.1663	34.8525	45
32.1663	34.8527	27
32.1663	34.8528	58
32.1663	34.8530	101
32.1663	34.8532	131
32.1663	34.8534	101
32.1663	34.8535	58
32.1663	34.8537	27
32.1663	34.8539	5
32.1663	34.8540	56
32.1663	34.8542	83
32.1663	34.8544	128
32.1663	34.8545	171
32.1663	34.8547	196
32.1663	34.8549	171
32.1663	34.8550	128
32.1663	34.8552	122
32.1663	34.8554	125
32.1663	34.8555	135
32.1663	34.8557	180
32.1663	34.8559	203
32.1663	34.8560	180
32.1663	34.8562	135
32.1663	34.8564	92
32.1663	34.8565	82
32.1663	34.8567	45
32.1663	34.8569	75
32.1663	34.8570	126
32.1663	34.8572	151
32.1663	34.8574	126
32.1663	34.8576	75
32.1663	34.8577	45
32.1663	34.8579	27
32.1663	34.8584	16
32.1663	34.8586	36
32.1663	34.8587	16
32.1663	34.8599	13
32.1666	34.7920	11
32.1666	34.7928	21
32.1666	34.7930	66
32.1666	34.7932	115
32.1666	34.7933	66
32.1666	34.7935	21
32.1666	34.7945	25
32.1666	34.7947	60
32.1666	34.7948	25
32.1666	34.7958	24
32.1666	34.7969	7
32.1666	34.7970	51
32.1666	34.7972	91
32.1666	34.7974	51
32.1666	34.7975	7
32.1666	34.7982	8
32.1666	34.7984	53
32.1666	34.7985	93
32.1666	34.7987	53
32.1666	34.7989	8
32.1666	34.7995	22
32.1666	34.7997	68
32.1666	34.7999	117
32.1666	34.8001	68
32.1666	34.8002	22
32.1666	34.8006	8
32.1666	34.8007	9
32.1666	34.8009	43
32.1666	34.8011	94
32.1666	34.8012	143
32.1666	34.8014	94
32.1666	34.8016	43
32.1666	34.8017	9
32.1666	34.8019	4
32.1666	34.8022	12
32.1666	34.8024	56
32.1666	34.8026	97
32.1666	34.8027	56
32.1666	34.8029	12
32.1666	34.8036	17
32.1666	34.8038	62
32.1666	34.8039	106
32.1666	34.8041	62
32.1666	34.8043	17
32.1666	34.8046	50
32.1666	34.8048	68
32.1666	34.8049	118
32.1666	34.8051	176
32.1666	34.8053	213
32.1666	34.8054	176
32.1666	34.8056	118
32.1666	34.8058	68
32.1666	34.8059	62
32.1666	34.8061	35
32.1666	34.8063	69
32.1666	34.8064	134
32.1666	34.8066	178
32.1666	34.8068	134
32.1666	34.8069	69
32.1666	34.8071	35
32.1666	34.8073	58
32.1666	34.8075	61
32.1666	34.8076	106
32.1666	34.8078	167
32.1666	34.8080	207
32.1666	34.8081	167
32.1666	34.8083	106
32.1666	34.8085	109
32.1666	34.8086	120
32.1666	34.8088	145
32.1666	34.8090	202
32.1666	34.8091	231
32.1666	34.8093	202
32.1666	34.8095	145
32.1666	34.8096	98
32.1666	34.8098	64
32.1666	34.8100	64
32.1666	34.8101	98
32.1666	34.8103	145
32.1666	34.8105	202
32.1666	34.8106	231
32.1666	34.8108	202
32.1666	34.8110	145
32.1666	34.8111	98
32.1666	34.8113	117
32.1666	34.8115	111
32.1666	34.8117	156
32.1666	34.8118	209
32.1666	34.8120	235
32.1666	34.8122	209
32.1666	34.8123	156
32.1666	34.8125	148
32.1666	34.8127	152
32.1666	34.8128	173
32.1666	34.8130	220
32.1666	34.8132	243
32.1666	34.8133	220
32.1666	34.8135	173
32.1666	34.8137	129
32.1666	34.8138	90
32.1666	34.8140	65
32.1666	34.8142	100
32.1666	34.8143	147
32.1666	34.8145	203
32.1666	34.8147	232
32.1666	34.8148	203
32.1666	34.8150	147
32.1666	34.8152	132
32.1666	34.8154	130
32.1666	34.8155	143
32.1666	34.8157	199
32.1666	34.8159	229
32.1666	34.8160	199
32.1666	34.8162	143
32.1666	34.8164	94
32.1666	34.8165	80
32.1666	34.8167	43
32.1666	34.8169	76
32.1666	34.8170	141
32.1666	34.8172	186
32.1666	34.8174	141
32.1666	34.8175	76
32.1666	34.8177	43
32.1666	34.8179	43
32.1666	34.8180	23
32.1666	34.8182	58
32.1666	34.8184	119
32.1666	34.8185	162
32.1666	34.8187	119
32.1666	34.8189	58
32.1666	34.8191	23
32.1666	34.8192	49
32.1666	34.8194	52
32.1666	34.8196	92
